399	223	13260	643	45	60	63	2146	22	523	49	840	11064	12510	204	6042	16	96	1675	180	415	502	143	2905	70775	744	99	4740	59	97	25	514	103	2252	864	459	233	318	87	60	3427	66	173	32	2627	285	440	100	7	1613	6462	102	995	28	1403	54	261	44	269	20	237	11	304	152	97	1.0292e+05	15	747	160	120	27	236	85	1741	124	53	8	8387	2676	25	400	96	14	183	31	1724	4736	82	204	101	14	80	245	430	20772	50	29449	114	663	22	31	350	778	642	32	320	27	4448	59	18661	17	59	18	1980	37	19	158	138	74	516	4167	31616	3272	814	36	12	62	47	244	4331	568	196	56	112	1684	41	0	69	51	144	1537	31892	62	155	78	953	28	4590	82	116	45	3442	1252	149	1825	652	28	88509	247	1353	93	4169	303	183	114	950	14	127	638	24432	74	41	1928	80	106	42	368	148
23	135	182	2263	17696	2.5316e+05	1.6529e+05	281	108	20	3.0897e+05	87	42	23	22	103	9	1.7182e+05	1962	554	24599	7621	1.6928e+05	6901	40	15037	175	2699	18	1690	3735	22012	1.4035e+05	261	7199	22628	54736	86457	58999	1.6932e+05	8472	1.3513e+05	16507	98809	891	19	55956	44993	114	1221	4847	2.1548e+05	52	1.1904e+05	4094	2.0122e+05	11672	8797	43712	87553	5910	6865	83930	60597	68375	138	60505	4498	33917	31632	46242	1.7308e+05	5813	34	20	1.2028e+05	7	104	340	3226	62	84215	295	43	42578	39696	718	27643	19	27918	620	1.2519e+05	17690	1789	87	12007	164	1.3443e+05	28133	238	1.0934e+05	27	21	1511	38101	70980	16	3224	15	339	25021	1.9877e+05	15175	596	25300	12	23	1.198e+05	1.7921e+05	29	346	26	24	11672	11	9098	74302	60716	20481	162	18054	1.2329e+05	1.6281e+05	897	3314	26046	69	0	1.3923e+05	66842	5528	64	1.6456e+05	1.6735e+05	1.4768e+05	395	10	533	1228	747	1.2514e+05	357	819	1.2204e+05	869	2219	8	75	2750	66	148	477	1.1353e+05	1.3948e+05	4.291e+05	19808	1694	1.2122e+05	7213	353	546	2.4362e+05	45678	37957	1.686e+05	1.1915e+05	33	1.0671e+05
9	472	124	2130	11142	2.0868e+05	2.6547e+05	340	61	21	4.4027e+05	161	82	50	18	55	10	2.7594e+05	537	838	7376	10774	1.2662e+05	1398	24	1548	102	640	16	3548	2677	18752	2.7422e+05	201	511	1733	3.3731e+05	4.2694e+05	63869	1.0321e+05	752	1.9653e+05	3602	2.7009e+05	391	11	27477	37096	403	307	257	1.5243e+05	87	1.845e+05	831	1.0162e+05	1991	20253	30937	1.0561e+05	6163	4893	31466	27277	28179	204	88061	895	14538	2.516e+05	14447	3.5004e+05	7017	32	16	90444	15	58	291	1964	86	10303	303	90	21658	9176	527	4.4787e+05	17	7640	616	1.8695e+05	13425	535	104	38088	130	2.5469e+05	4168	479	2.4011e+05	62	16	691	2.8468e+05	49692	14	1138	14	169	30924	9.0602e+05	43276	397	20350	14	36	1.5238e+05	59408	22	118	24	30	456	16	3868	26884	53317	16956	89	23753	8343	4.9162e+05	816	24049	1.3411e+05	51	1.3923e+05	0	26119	2309	58	1.6539e+05	12880	51433	128	8	749	2196	429	5.3165e+05	286	576	2.1052e+05	157	1182	12	28	2410	31	245	137	1.0594e+05	85273	1.6051e+05	2617	334	1.1e+05	358	136	1480	4.2831e+05	30474	42876	77708	7342	22	2.0789e+05
44	4270	659	30200	3651	41370	1.2653e+05	5551	41	39	88605	1095	34	67	23	196	5	3.4487e+05	8045	5465	6.7719e+05	1.2709e+05	70187	3.9604e+05	53	71295	321	2.2445e+05	30	8756	367	53315	4.5144e+05	1151	9318	8.228e+05	1.0161e+05	4.2391e+05	1.2318e+05	46382	60407	15990	3.8353e+05	35584	1524	11	9.7609e+05	53392	17	45814	90652	45409	170	1656	1.2191e+05	7839	47617	7142	3.1411e+05	5432	80488	397	17902	2.8243e+05	87328	245	4447	45299	11732	3.1335e+05	721	1.3589e+05	10394	68	29	1436	5	366	546	147	405	1.4785e+05	67	733	1092	8.5476e+05	42272	6.5437e+05	25	46743	86	48279	6.7015e+05	23063	662	946	2542	2.1697e+05	7.3653e+05	68	2.0265e+05	107	19	5314	1517	88290	12	2.7789e+05	17	2046	326	52964	580	23457	1797	9	78	1.1063e+05	6.1331e+05	49	1690	91	81	91837	7	92	5146	1291	69422	1540	1.6249e+05	1764	24103	2803	4.8799e+05	4115	144	66842	26119	0	41513	182	4.1641e+05	1.0427e+05	24947	608	9	21125	3503	1174	99830	6702	3905	2.9395e+05	1783	10829	17	95	25336	67	1915	3861	68651	5.685e+05	55082	68168	116	2.8872e+05	47716	392	3358	18813	1.5247e+05	2.8222e+05	47959	765	46	3.5581e+05
72	5084	699	2881	1965	4631	21347	16555	12	69	2126	2023	277	263	29	1449	12	25753	4835	26320	6.5315e+05	21508	5007	53215	148	7095	425	72926	13	12737	53	7401	19006	713	10037	62163	1.2151e+05	3079	7451	9544	18805	1279	8788	2018	3445	32	3.0178e+05	8995	30	18809	19106	1363	110	937	53322	1643	4.4446e+05	981	1.3335e+05	1208	11845	154	3.3353e+05	28937	5340	3561	350	58805	22307	15132	121	60215	1148	119	40	1450	10	1957	477	126	161	24120	72	1577	248	3.2433e+05	51100	12444	28	3439	91	20879	31278	5187	4739	987	7680	4621	89610	51	4457	136	76	1573	334	3.4906e+05	9	7213	8	1221	86	7300	257	19493	897	24	34	48481	26805	124	2537	609	124	8879	8	187	687	304	2782	3535	16874	17517	1563	1132	3.5483e+05	216	1537	5528	2309	41513	0	402	2.3513e+05	1.6952e+05	4609	475	16	1.7511e+05	5822	2525	1326	4547	1718	6768	1532	2328	14	349	7575	183	1879	10826	5.1367e+05	8192	44959	37486	76	12141	80282	514	5223	2134	2.3961e+05	11401	65181	328	62	34657
411	355	27038	368	64	40	60	926	9	309	61	432	2619	4272	306	3298	24	234	698	142	418	262	69	427	4246	237	141	3376	44	104	28	109	51	886	769	363	136	49	78	57	516	22	186	27	431	132	137	88	13	1071	3113	33	666	31	586	40	136	75	167	19	137	13	186	205	75	5367	15	780	96	130	23	146	62	654	121	36	12	5064	775	35	474	72	12	147	36	655	1530	100	175	110	16	84	297	200	9464	32	3685	35	204	13	71	1670	382	294	30	224	28	624	67	6965	26	66	8	1977	31	40	168	56	68	1612	1943	45635	1608	485	34	13	34	28	50	1797	471	52	35	114	508	40	31892	64	58	182	402	0	101	199	47	530	44	629	98	152	32	1521	936	98	1643	444	22	5447	238	617	63	1499	186	57	78	229	12	97	531	14019	77	71	324	49	152	18	346	141
13	2753	180	12623	2174	76342	1.7203e+05	3503	32	55	1.0812e+05	488	75	20	19	133	13	9.3502e+05	32196	2999	3.4539e+05	3.3692e+05	1.85e+05	75215	42	86584	469	4980	14	7388	837	80534	8.488e+05	472	4845	3.6511e+05	2.415e+05	5.4478e+05	3.8875e+05	1.4844e+05	15440	1.5029e+05	1.4781e+05	49198	1635	20	9.7171e+05	30312	90	4930	3646	1.2351e+05	148	37484	7372	15069	2.6797e+05	9991	86601	7133	1.3048e+05	1863	2.8961e+05	4.5642e+05	24973	426	2374	7870	54442	2.8364e+05	1048	4.4643e+05	19012	43	18	12830	4	92	806	1250	216	69257	120	491	6627	5.5389e+05	13000	2.692e+05	15	24438	366	56129	2.8333e+05	4195	138	11485	372	1.4963e+05	4.5803e+05	147	3.4561e+05	96	20	4902	3726	2.7399e+05	11	59269	15	1392	1494	48697	1142	4082	15185	9	25	2.5658e+05	7.9507e+05	50	1020	179	31	29964	8	804	16548	2903	19538	313	2.3657e+05	8034	1.1904e+05	1672	3.1393e+05	4560	62	1.6456e+05	1.6539e+05	4.1641e+05	2.3513e+05	101	0	64719	32835	421	11	4783	1801	1846	94331	510	2179	6.6618e+05	2078	30892	9	54	15247	50	1290	914	2.6479e+05	3.128e+05	4.1335e+05	83419	96	7.0976e+05	17301	263	3357	73204	3.323e+05	2.4738e+05	2.2117e+05	6705	36	6.0078e+05
31	462	357	2227	8106	44727	32737	6970	12	32	64108	134	52	56	12	404	14	1.6548e+05	7408	2265	5.459e+05	6696	24324	61572	78	13488	313	47298	13	6365	314	5613	2.5536e+05	278	3184	50809	5.8764e+05	41157	19165	43362	15852	16128	5320	6504	1300	22	4.682e+05	29332	46	7443	34922	12027	80	9886	26123	41044	48936	14509	15810	6472	10664	530	8.3165e+05	1.7329e+05	54226	399	1576	12447	82880	12755	2549	1.2544e+05	2682	41	18	10705	4	345	208	143	97	60970	178	504	1362	2.451e+05	26243	70966	6	4769	56	62047	20007	1612	1883	18189	1194	19034	32355	62	14927	37	26	1331	2554	3.8351e+05	7	12481	5	800	708	5.6348e+05	2062	11904	1713	15	10	89506	39081	33	1709	159	38	17862	6	670	30447	3608	8456	687	28096	3.3908e+05	13174	776	3.0897e+05	2524	155	1.6735e+05	12880	1.0427e+05	1.6952e+05	199	64719	0	42053	464	11	11141	4732	1286	18300	1031	850	21841	1184	2827	11	122	3691	51	483	2174	7.8254e+05	38118	2.0518e+05	10719	308	38610	14556	305	2564	61959	2.4873e+05	22630	2.5807e+05	1603	36	2.3132e+05
26	54	102	675	10575	2.7175e+05	34197	645	140	20	1.4113e+05	27	37	25	21	84	9	92384	701	322	8187	1486	2.398e+05	3052	39	1747	188	2753	10	1303	18155	2684	34781	186	426	8063	1.1546e+05	61268	12370	1.3718e+05	1029	80864	8639	40568	525	16	20436	31531	571	1864	1153	57856	56	1.4406e+05	2607	3.271e+05	29073	16790	5382	47704	2299	8252	64575	33454	53660	106	77037	5674	17551	51696	25878	32749	2487	19	23	33055	6	151	178	2961	75	29057	2680	28	49089	10780	733	29744	4	12157	1302	1.3596e+05	5018	855	320	12182	562	93080	7227	332	37920	56	19	453	48545	64866	8	1974	7	340	39654	4.8304e+05	48593	1336	55377	11	12	2.4736e+05	32633	94	518	31	44	2185	4	11140	35954	72804	5343	157	3175	3.5989e+05	75747	813	7663	70305	78	1.4768e+05	51433	24947	4609	47	32835	42053	0	194	10	392	854	755	60229	564	268	17993	418	686	12	86	1964	55	80	423	65765	31471	50625	3209	7113	22113	1499	147	152	3.099e+05	17396	8781	2.9255e+05	34387	20	41832
78	271	1185	2647	148	209	356	429	26	97	404	342	356	115	72	602	26	605	2658	196	412	1305	249	1858	283	1304	260	2257	23	166	126	2019	774	1057	993	1517	395	726	436	310	2117	159	1645	95	3369	71	851	339	45	3703	2868	181	211	203	1601	141	375	165	892	89	831	50	310	1999	268	335	81	1154	141	364	71	438	481	189	38	113	21	589	769	59	347	593	49	261	99	1898	1304	333	38	463	47	203	1419	3237	847	143	750	293	1475	27	666	200	123	1685	106	368	18	2220	29	3510	81	136	56	1584	232	15	55	661	481	87	3820	597	181	2282	25	65	132	121	277	1780	458	159	119	237	1735	106	953	395	128	608	475	530	421	464	194	0	22	522	174	236	250	982	2559	462	7623	1531	15	569	1634	133	251	1110	385	761	815	1805	33	563	2357	2974	122	185	1507	282	338	103	81	513
1200	24	26	16	10	13	10	21	8	232	9	30	46	116	422	40	578	8	13	19	34	9	11	23	85	13	26	11	502	14	12	13	10	14	14	18	9	18	11	14	13	11	18	7	14	1120	9	11	3	17	22	7	58	7	21	10	13	22	22	3	10	7	16	18	14	44	6	18	10	7	9	12	24	114	442	7	185	37	18	4	39	12	6	36	7	15	20	12	144	9	5	7	10	16	23	8	20	9	8	13	16	33	104	18	12	16	722	11	401	13	4	10	9	15	9	236	372	7	9	267	20	41	92	15	460	4	20	10	10	15	14	12	8	14	11	5	28	10	8	9	16	44	11	11	10	22	0	12	18	10	4	18	14	17	14	11	952	80	15	79	31	18	10	9	9	15	4	7	19	23	33	8	9	6	12	6	190	14
50	26266	1732	2099	359	907	1732	34202	32	53	548	57262	455	656	30	5586	16	13861	7654	17760	24949	8603	1916	19551	220	16934	251	2.5403e+05	14	1080	78	15735	3973	660	3529	34580	13293	1063	1901	806	18018	320	22250	1175	6761	38	15855	964	9	1.8192e+05	27548	341	1267	149	2.4951e+05	467	1.4993e+05	228	20543	219	2637	44	7680	10023	1296	16926	155	1.1083e+05	533	7450	93	9461	1701	421	43	135	9	2113	389	88	236	9541	65	4518	90	49483	1.3175e+05	1301	13	2214	70	2383	5897	2323	11945	375	26143	1069	31982	32	3384	438	69	1784	121	23670	11	7602	13	2069	70	1173	111	16344	159	12	26	2983	7774	116	3142	1430	62	22481	7	39	180	96	1271	3457	6376	1688	265	611	97005	65	4590	533	749	21125	1.7511e+05	629	4783	11141	392	522	12	0	1508	575	524	1.2448e+05	3680	2843	955	1909	12	2088	2464	154	1870	91586	9525	2200	996	14525	44	2902	18837	634	2560	199	24626	1559	2315	202	96	4492
30	2050	200	536	533	1891	1474	730	46	26	905	365	186	90	32	136	20	1638	383	2261	2510	719	1190	856	71	597	148	1251	22	507	199	869	4999	217	364	1531	3354	1419	1119	1074	1134	713	1031	1432	498	26	2362	1569	130	959	467	609	87	741	1107	938	1386	1152	1811	1938	2573	218	4371	1327	1522	551	473	1547	795	4472	314	1823	1921	48	20	524	20	134	148	122	73	1877	99	187	301	2111	1232	3764	34	1349	108	1330	1205	1974	133	762	508	929	711	47	1422	102	26	415	598	1230	13	485	19	149	278	2052	412	1563	228	12	36	1471	2433	33	418	138	62	1081	19	251	486	410	1628	610	1796	1686	889	309	4166	662	82	1228	2196	3503	5822	98	1801	4732	854	174	18	1508	0	295	2054	490	1028	1807	376	967	15	86	1568	51	405	642	4002	1354	1886	550	195	1546	729	192	1099	813	2558	3046	1913	304	32	1247
24	940	217	727	912	657	1726	646	25	42	696	577	203	49	27	209	11	1424	513	820	2211	1562	1139	834	63	1926	872	1856	21	2717	359	1575	1052	194	788	1967	1125	722	758	1230	1027	489	1463	508	512	28	1738	1443	112	1232	4543	682	168	442	1899	747	2229	428	1795	260	936	176	1111	2717	864	464	262	791	1352	1160	216	1588	891	77	18	305	4	215	279	143	274	1946	50	427	257	3572	2531	848	20	1940	64	779	1084	523	319	359	443	856	3220	47	1768	134	43	568	309	1528	11	709	18	488	173	407	221	626	140	17	26	1006	3144	35	519	100	103	932	8	142	1019	428	1092	310	797	294	821	2859	2143	386	116	747	429	1174	2525	152	1846	1286	755	236	10	575	295	0	487	431	416	1181	611	563	15	125	744	63	316	505	1896	786	1911	2396	128	5454	2657	213	431	734	2262	749	1267	282	39	1566
14	442	111	1637	5221	1.662e+05	2.1074e+05	339	99	25	1.7343e+05	140	10	30	10	39	4	5.8002e+05	1289	1244	9975	3784	2.9576e+05	3176	18	14464	241	711	15	1262	6206	46831	3.1803e+05	161	798	22971	4.3017e+05	8.5478e+05	1.3232e+05	1.4803e+05	1404	1.7568e+05	33784	98479	1036	7	4.9008e+05	43253	320	1017	377	1.321e+05	59	23823	1455	35946	3940	42413	18192	1.2406e+05	18389	2366	7715	61688	42026	274	90941	1248	9875	6.704e+05	29808	1.1007e+05	20721	35	14	46067	4	90	189	2371	240	29030	503	105	13941	9223	1229	3.0777e+05	19	33268	915	67704	5287	1510	74	57454	93	2.1842e+05	12968	127	1.6874e+05	45	11	507	50977	51440	11	2797	11	492	24211	1.8426e+05	19711	537	12936	9	39	4.1115e+05	2.0972e+05	19	255	41	29	3720	4	3359	11827	21997	15673	488	72646	4650	2.7759e+05	1584	25505	15789	45	1.2514e+05	5.3165e+05	99830	1326	32	94331	18300	60229	250	4	524	2054	487	0	1260	417	5.719e+05	754	1470	4	44	4916	26	363	351	25420	1.7975e+05	1.3367e+05	13694	930	3.5015e+05	3774	80	1225	1.5178e+05	26549	55750	1.1612e+05	28615	30	5.2553e+05
74	1686	11670	2400	160	303	1041	3429	24	54	268	3760	1925	162	39	3784	10	1242	27091	2122	8085	3680	527	1.1637e+05	302	7819	510	3.562e+05	20	495	31	892	1185	766	8425	12937	20978	400	460	302	8161	137	3021	188	17201	31	1810	936	20	1.5663e+05	3.8655e+05	308	1918	142	53026	363	3657	358	17009	70	1030	43	1612	8784	1170	10873	86	56937	457	891	44	12557	425	282	43	131	6	6482	629	93	359	1466	23	1434	74	8629	1.136e+05	11974	41	720	28	1799	2540	1938	21695	172	94854	848	6048	29	434	2244	38	5612	125	2341	6	52694	23	2941	50	2475	41	3.7838e+05	219	16	49	753	2790	121	3810	2300	409	8994	14	23	143	174	402	67441	4296	190	215	617	38857	186	3442	357	286	6702	4547	1521	510	1031	564	982	18	1.2448e+05	490	431	1260	0	23836	771	26047	2085	14	7886	1102	178	664	51713	1039	1542	682	49026	36	2041	8278	13848	793	355	3545	643	3483	62	126	689
40	1977	11428	2774	103	289	1248	2204	22	83	537	2628	581	163	49	5077	10	2272	27198	1603	3361	2241	946	26159	344	4016	412	42371	23	245	32	2814	1489	2678	10921	3643	2651	577	321	611	6918	154	1957	122	12406	41	4913	859	15	12944	72458	340	1877	147	8823	256	1760	369	20574	61	1364	33	1827	3067	976	2186	59	21901	221	1898	36	3552	543	287	29	276	12	3435	1440	42	906	762	38	1224	102	4586	54752	1173	46	556	26	966	3593	7371	3963	136	21699	213	4490	20	1525	1542	49	5284	115	2060	12	48279	19	3850	56	1870	38	95027	120	15	33	1779	1266	69	7716	1984	774	7111	18	30	110	158	459	35355	5144	151	188	522	11897	115	1252	819	576	3905	1718	936	2179	850	268	2559	14	3680	1028	416	417	23836	0	1020	8332	1884	16	2387	2794	183	867	7869	967	509	1980	9968	29	874	6578	4391	404	907	3007	935	2354	52	66	632
18	1530	114	5727	5052	1.9391e+05	4.2959e+05	3273	56	27	5.4377e+05	234	32	32	15	136	8	8.9312e+05	6904	2088	11493	17524	2.4361e+05	6917	50	1.0119e+05	341	1104	10	5445	699	56802	7.4836e+05	517	3639	1.1635e+05	1.6263e+05	6.228e+05	4.1126e+05	1.3102e+05	4606	2.6609e+05	2.1036e+05	1.9841e+05	751	14	5.0831e+05	18097	208	1881	2628	84266	124	59413	6846	1.2421e+05	21670	11410	36306	20557	2.6132e+05	236	14345	5.564e+05	31631	69	3034	3192	49472	6.0129e+05	2298	5.9985e+05	36060	22	17	7514	4	55	639	444	129	1.0413e+05	152	272	8326	3.9517e+05	5057	1.4105e+05	11	41390	523	39939	5.0019e+05	6471	105	29830	196	5.0345e+05	2.0926e+05	186	8.0631e+05	78	23	3409	7629	74839	10	7623	10	748	5677	18531	1845	717	8095	9	28	2.4851e+05	4.6346e+05	19	1117	93	24	41640	10	1767	8450	14073	17246	169	38354	4474	1.8458e+05	1566	51217	5315	149	1.2204e+05	2.1052e+05	2.9395e+05	6768	98	6.6618e+05	21841	17993	462	17	2843	1807	1181	5.719e+05	771	1020	0	949	5466	8	65	10662	49	846	603	1.0009e+05	3.5149e+05	8.2151e+05	18378	314	5.7479e+05	3713	241	2353	68908	2.1855e+05	5.0753e+05	3.7539e+05	2797	28	4.3319e+05
35	852	5614	4510	141	394	1133	2316	16	43	328	1674	397	97	38	939	16	1918	51012	650	7353	5753	485	31827	190	18034	304	31347	18	396	63	9242	895	5178	57519	10985	3106	783	1258	707	57802	186	10515	168	15511	30	6206	444	60	8043	84915	281	756	256	15980	284	1704	286	2699	103	2125	35	948	4642	643	816	59	13212	191	939	82	2513	535	142	26	157	16	720	6464	108	329	4138	49	1838	76	7131	24150	1451	35	1910	69	654	3988	16759	2572	383	9668	328	5963	29	1888	550	49	34972	78	2934	18	90824	23	33790	81	388	65	12525	165	12	53	1268	1629	61	6279	358	119	23690	17	75	259	151	725	6204	2555	120	136	361	10170	166	1825	869	157	1783	1532	1643	2078	1184	418	7623	14	955	376	611	754	26047	8332	949	0	7308	18	830	4919	135	1282	3309	1117	798	768	20622	39	4408	32426	2944	665	1054	2099	932	1166	96	35	1052
23	2135	501	28407	458	3918	8021	4266	30	48	1453	1172	212	84	27	429	15	16181	31040	1617	11610	15753	2837	53225	105	36331	350	46804	29	785	215	34020	6388	1895	80817	2.388e+05	5223	2058	6152	2222	10752	675	4.2972e+05	718	4446	15	62985	2207	58	8229	26432	1577	525	760	35351	808	4445	603	6470	384	6755	42	2064	24719	5166	417	184	6711	685	16875	149	10526	2550	123	19	510	8	348	1110	73	304	18539	76	632	439	50092	13583	7062	31	5119	88	1147	1.1125e+05	59959	314	881	1858	2902	1.2606e+05	56	6405	336	29	11924	269	5349	13	1.7079e+05	21	3724	291	755	172	4068	401	9	37	6166	7160	31	1488	222	96	55574	7	77	415	1497	4020	1870	53409	407	943	957	91739	219	652	2219	1182	10829	2328	444	30892	2827	686	1531	11	1909	967	563	1470	2085	1884	5466	7308	0	13	238	9178	108	857	959	4498	6125	3776	45406	72	19101	30061	2685	1351	996	15187	8765	1899	219	37	4059
222	21	15	12	9	9	9	16	9	124	6	27	35	36	156	33	1216	9	8	18	16	9	9	10	19	7	15	9	311	13	7	13	8	19	12	9	9	7	6	9	13	8	11	6	16	407	9	9	3	10	16	5	39	9	13	12	9	11	10	4	10	4	9	14	11	21	4	12	10	8	8	9	8	42	327	6	264	30	14	3	24	9	14	31	6	10	10	12	162	9	3	9	9	14	25	12	16	6	6	14	5	33	86	8	12	10	934	6	310	10	6	14	8	10	9	589	122	9	7	162	17	20	42	16	224	4	16	9	16	15	9	12	5	13	11	9	28	8	12	17	14	22	9	11	12	15	952	12	15	15	4	14	16	8	18	13	0	20	14	84	53	25	12	6	9	8	4	4	17	18	24	10	10	5	9	6	113	13
234	439	13420	165	43	51	73	561	12	368	40	589	6694	7251	205	5611	41	65	857	362	301	198	61	631	8744	249	135	2084	75	126	14	125	73	632	426	247	148	45	67	39	394	37	190	33	1764	226	103	112	7	876	3852	44	1374	20	971	44	274	73	154	19	146	16	287	152	110	72617	24	695	55	43	17	218	91	4099	166	43	12	12539	441	17	229	89	14	223	34	319	4197	41	175	108	9	77	187	228	9268	64	8134	51	198	11	57	1524	389	276	19	115	19	530	86	1594	26	51	20	2962	59	32	443	58	56	952	1104	15093	11580	582	58	14	26	31	40	3848	291	71	20	79	553	23	88509	75	28	95	349	5447	54	122	86	569	80	2088	86	125	44	7886	2387	65	830	238	20	0	170	514	130	6504	115	95	72	407	15	74	334	8892	82	44	351	114	95	24	425	77
35	1106	234	8483	714	4856	10221	1552	61	27	1390	1211	110	95	41	173	10	13727	5781	1164	16836	67802	5098	6283	57	10946	318	9173	42	2173	286	14760	11332	687	5455	15109	6273	9180	6719	2816	16041	1804	35074	2194	2161	23	16067	3873	35	3702	3372	1151	181	1158	17517	1986	7737	1920	9428	474	27049	189	5698	17989	3852	197	341	7461	1821	19557	134	10628	2893	80	12	581	6	165	554	128	160	12563	110	528	257	19749	9220	7976	24	7112	110	2382	20435	22503	167	1411	778	3074	24941	58	9527	126	28	3836	575	5505	20	5636	27	801	303	896	436	5110	617	10	53	3296	13616	45	3348	94	75	9750	11	238	906	994	9448	1788	15336	1077	1242	1323	22482	432	247	2750	2410	25336	7575	238	15247	3691	1964	1634	15	2464	1568	744	4916	1102	2794	10662	4919	9178	14	170	0	183	832	1299	6280	8697	3625	7994	53	10924	12626	403	1004	1683	7041	11940	3117	607	37	17883
233	152	603	69	44	63	60	194	9	537	74	178	491	670	897	545	69	152	297	96	123	164	47	139	775	83	61	259	171	38	24	60	55	432	239	229	59	57	43	70	145	36	109	25	138	248	109	129	22	181	278	42	251	32	152	73	61	55	79	25	63	10	70	104	84	586	25	247	67	78	25	64	34	460	259	34	29	354	158	16	133	69	11	39	35	107	261	66	309	32	27	62	139	116	328	70	302	36	73	20	32	302	3964	76	25	71	45	100	145	363	35	55	25	274	31	37	670	71	41	671	194	1027	540	164	225	25	35	32	78	350	75	49	37	42	182	56	1353	66	31	67	183	617	50	51	55	133	79	154	51	63	26	178	183	49	135	108	84	514	183	0	37	213	49	109	68	70	22	66	103	277	25	40	132	39	63	28	626	74
23	1007	199	1572	170	285	936	1711	8	40	220	7111	167	38	46	525	32	831	1052	1306	2176	1661	467	2158	69	2307	314	2582	24	641	39	1609	1902	1031	1631	2415	765	699	725	298	2475	250	1654	283	245	30	2487	321	17	1447	1271	297	10170	108	2256	175	1249	179	2309	113	855	65	856	1527	401	302	109	1599	272	1318	46	722	267	106	42	127	75	293	275	34	144	1074	17	42864	40	2388	1866	784	52	1183	28	264	1811	1054	279	106	2363	314	1904	27	782	640	27	1212	94	880	30	2014	37	620	56	210	48	1087	38	37	63	288	1095	24	498	132	150	1517	44	57	154	99	824	621	1859	206	251	335	2181	64	93	148	245	1915	1879	63	1290	483	80	251	31	1870	405	316	363	664	867	846	1282	857	53	130	832	37	0	1590	1240	655	1261	2313	21	1242	3187	184	30702	359	1103	1889	401	103	21	1618
151	2644	6801	2350	142	875	1420	4932	42	128	206	1.25e+05	1098	416	37	6690	33	1187	6637	1371	15960	3086	233	11536	588	3136	600	4.5335e+05	14	1162	5	949	420	946	5357	11594	4514	1261	303	186	11480	167	3300	304	2065	55	1491	395	14	69244	1.6412e+05	287	4689	65	37606	172	6762	150	2359	63	492	215	1110	4367	1113	46958	51	11573	307	1396	91	1173	509	875	115	61	10	1.3085e+05	926	64	863	995	80	1905	59	12125	21607	605	20	290	9	454	2048	1995	1.5073e+05	98	42535	914	5447	10	509	3420	104	4531	62	1939	14	11006	17	4198	33	143	64	13208	77	16	54	747	1437	159	4116	2361	552	9859	6	38	88	41	419	79598	1251	326	137	623	12271	31	4169	477	137	3861	10826	1499	914	2174	423	1110	18	91586	642	505	351	51713	7869	603	3309	959	25	6504	1299	213	1590	0	1162	545	497	5488	206	968	10016	5170	522	299	2455	336	1173	58	141	1574
36	1518	301	1876	13187	1.7876e+05	3.0841e+05	2215	34	31	1.6739e+05	237	81	38	18	529	12	2.1803e+05	3423	6229	4.3821e+05	22852	3.0205e+05	28050	43	31111	193	3625	6	5374	203	14501	82880	373	1437	34804	7.7142e+05	44118	81211	1.3717e+05	3656	1.1606e+05	32544	25122	1615	18	5.359e+05	64074	43	42695	30601	68655	79	7445	13020	1.7014e+05	2.3145e+05	14257	1.4661e+05	3269	17331	353	8.1876e+05	4.4438e+05	88859	122	4280	9804	2.2439e+05	35909	607	4.6904e+05	5578	50	30	25686	5	279	629	121	146	23629	84	456	3533	3.197e+05	11275	98464	14	10636	38	5.7907e+05	47285	2196	132	10012	287	2.5336e+05	2.2676e+05	52	28326	45	20	1737	2683	5.1649e+05	10	23603	10	1198	1047	3.7385e+05	4144	9661	1685	13	19	1.8251e+05	2.0182e+05	48	1910	56	34	13284	9	816	12916	1927	7958	537	52500	48441	61519	1181	3.7916e+05	11825	303	1.1353e+05	1.0594e+05	68651	5.1367e+05	186	2.6479e+05	7.8254e+05	65765	385	10	9525	4002	1896	25420	1039	967	1.0009e+05	1117	4498	12	115	6280	49	1240	1162	0	1.9547e+05	5.5698e+05	13713	234	2.6163e+05	10544	893	2805	2.8176e+05	1.2312e+05	39603	6.7129e+05	2216	45	3.8727e+05
